Display Order Code,Item SKU Code,Sale Order Status,Sale Order Item Status,Shipping Package Creation Date,Shipping Package Status Code,Created,Channel Shipping,Item Details
91013132686,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,12-02-2023 21:15,FALSE,
91013132686,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,12-02-2023 21:15,FALSE,
91013132686,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,12-02-2023 21:15,FALSE,
91013132690,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,12-02-2023 21:15,FALSE,
91013132690,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,12-02-2023 21:15,FALSE,
91013132691,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,12-02-2023 21:15,FALSE,
91013132691,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,12-02-2023 21:15,FALSE,
91013132691,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,12-02-2023 21:15,FALSE,
91013132691,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,12-02-2023 21:15,FALSE,
91013132691,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,12-02-2023 21:15,FALSE,
91013132691,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,12-02-2023 21:15,FALSE,
91013132691,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,12-02-2023 21:15,FALSE,
91013132691,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,12-02-2023 21:15,FALSE,
91013132691,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,12-02-2023 21:15,FALSE,
91013132691,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,12-02-2023 21:15,FALSE,
91013132720,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,12-02-2023 21:15,FALSE,
91013132720,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,12-02-2023 21:15,FALSE,
91013132720,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,12-02-2023 21:15,FALSE,
91013132720,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,12-02-2023 21:15,FALSE,
91013132752,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 19:05,CREATED,12-02-2023 21:15,FALSE,
91013132752,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:05,CREATED,12-02-2023 21:15,FALSE,
91013132752,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:05,CREATED,12-02-2023 21:15,FALSE,
91013132752,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:05,CREATED,12-02-2023 21:15,FALSE,
91013132752,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:05,CREATED,12-02-2023 21:15,FALSE,
91013132752,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:05,CREATED,12-02-2023 21:15,FALSE,
91013132781,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,12-02-2023 21:15,FALSE,
91013132781,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,12-02-2023 21:15,FALSE,
91013132785,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,12-02-2023 21:15,FALSE,
91013132785,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,12-02-2023 21:15,FALSE,
91013132785,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,12-02-2023 21:15,FALSE,
91013132785,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,12-02-2023 21:15,FALSE,
91013132785,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,12-02-2023 21:15,FALSE,
91013132785,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,12-02-2023 21:15,FALSE,
91013132785,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,12-02-2023 21:15,FALSE,
91013132785,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,12-02-2023 21:15,FALSE,
91013132916,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,12-02-2023 21:15,FALSE,
91013132916,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,12-02-2023 21:15,FALSE,
91013132918,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 19:05,CREATED,12-02-2023 21:15,FALSE,
91013132918,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:05,CREATED,12-02-2023 21:15,FALSE,
91013132918,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:05,CREATED,12-02-2023 21:15,FALSE,
91013132918,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:05,CREATED,12-02-2023 21:15,FALSE,
91013132918,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:05,CREATED,12-02-2023 21:15,FALSE,
91013132918,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:05,CREATED,12-02-2023 21:15,FALSE,
91013132932,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 19:05,CREATED,12-02-2023 21:15,FALSE,
91013132932,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:05,CREATED,12-02-2023 21:15,FALSE,
91013132973,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,12-02-2023 21:15,FALSE,
91013132973,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,12-02-2023 21:15,FALSE,
91013132973,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,12-02-2023 21:15,FALSE,
91013132973,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,12-02-2023 21:15,FALSE,
91013132974,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,12-02-2023 21:15,FALSE,
91013132974,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,12-02-2023 21:15,FALSE,
91013132974,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,12-02-2023 21:15,FALSE,
91013132974,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,12-02-2023 21:15,FALSE,
91013132974,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,12-02-2023 21:15,FALSE,
91013132974,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,12-02-2023 21:15,FALSE,
91013132974,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,12-02-2023 21:15,FALSE,
91013132974,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,12-02-2023 21:15,FALSE,
91013132974,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,12-02-2023 21:15,FALSE,
91013132974,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,12-02-2023 21:15,FALSE,
91013132974,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,12-02-2023 21:15,FALSE,
91013132974,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,12-02-2023 21:15,FALSE,
91013132974,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,12-02-2023 21:15,FALSE,
91013132974,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,12-02-2023 21:15,FALSE,
91013132974,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,12-02-2023 21:15,FALSE,
91013132974,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,12-02-2023 21:15,FALSE,
91013132974,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,12-02-2023 21:15,FALSE,
91013132974,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,12-02-2023 21:15,FALSE,
91013132974,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,12-02-2023 21:15,FALSE,
91013132974,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,12-02-2023 21:15,FALSE,
91013132974,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,12-02-2023 21:15,FALSE,
91013132974,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,12-02-2023 21:15,FALSE,
91013132974,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,12-02-2023 21:15,FALSE,
91013132974,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,12-02-2023 21:15,FALSE,
91013132965,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,12-02-2023 21:25,FALSE,
91013132965,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,12-02-2023 21:25,FALSE,
91013132965,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,12-02-2023 21:25,FALSE,
91013132965,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,12-02-2023 21:25,FALSE,
91013132965,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,12-02-2023 21:25,FALSE,
91013132965,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,12-02-2023 21:25,FALSE,
91013133006,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,12-02-2023 21:25,FALSE,
91013133006,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,12-02-2023 21:25,FALSE,
91013133006,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,12-02-2023 21:25,FALSE,
91013133006,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,12-02-2023 21:25,FALSE,
91013133006,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,12-02-2023 21:25,FALSE,
91013133006,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,12-02-2023 21:25,FALSE,
91013133006,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,12-02-2023 21:25,FALSE,
91013133006,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,12-02-2023 21:25,FALSE,
91013133057,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 19:05,CREATED,12-02-2023 21:25,FALSE,
91013133057,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:05,CREATED,12-02-2023 21:25,FALSE,
91013133057,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:05,CREATED,12-02-2023 21:25,FALSE,
91013133057,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:05,CREATED,12-02-2023 21:25,FALSE,
91013133057,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:05,CREATED,12-02-2023 21:25,FALSE,
91013133057,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:05,CREATED,12-02-2023 21:25,FALSE,
91013133077,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,12-02-2023 21:25,FALSE,
91013133077,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,12-02-2023 21:25,FALSE,
91013133077,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,12-02-2023 21:25,FALSE,
91013133077,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,12-02-2023 21:25,FALSE,
91013133077,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,12-02-2023 21:25,FALSE,
91013133077,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,12-02-2023 21:25,FALSE,
91013133077,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,12-02-2023 21:25,FALSE,
91013133077,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,12-02-2023 21:25,FALSE,
91013133077,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,12-02-2023 21:25,FALSE,
91013133077,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,12-02-2023 21:25,FALSE,
91013133077,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,12-02-2023 21:25,FALSE,
91013133077,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,12-02-2023 21:25,FALSE,
91013133103,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,12-02-2023 21:25,FALSE,
91013133103,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,12-02-2023 21:25,FALSE,
91013133103,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,12-02-2023 21:25,FALSE,
91013133103,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,12-02-2023 21:25,FALSE,
91013133103,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,12-02-2023 21:25,FALSE,
91013133103,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,12-02-2023 21:25,FALSE,
91013133103,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,12-02-2023 21:25,FALSE,
91013133103,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,12-02-2023 21:25,FALSE,
91013133103,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,12-02-2023 21:25,FALSE,
91013133103,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:35,CREATED,12-02-2023 21:25,FALSE,
91013133713,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:05,CREATED,12-02-2023 21:35,FALSE,
91013133713,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:05,CREATED,12-02-2023 21:35,FALSE,
91013133713,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 19:05,CREATED,12-02-2023 21:35,FALSE,
91013168712,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168712,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168720,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168720,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168724,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168724,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168725,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168725,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168725,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168725,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168740,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168740,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168742,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168742,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168742,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168742,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168742,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168742,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168760,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168760,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168762,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168762,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168767,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168767,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168769,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168769,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168782,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168782,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168782,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168782,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168789,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168789,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168789,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168789,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168792,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168792,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168797,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168797,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168797,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168808,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168808,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168808,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168808,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168817,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168817,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168818,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168818,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168818,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168818,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168832,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168832,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168842,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168842,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168842,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168842,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168858,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168858,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168858,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168858,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168875,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168875,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168881,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168881,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168923,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168923,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168923,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168923,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168924,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168924,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168929,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168929,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168929,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168937,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168937,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168940,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168940,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168957,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168957,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168957,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168957,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168963,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168963,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168963,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168963,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168963,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168971,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168971,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168971,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168971,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168974,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168974,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168981,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168981,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168992,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168992,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168996,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168996,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168998,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168998,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168998,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013168998,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013169012,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013169012,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013169020,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013169020,8.90609E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
91013169023,8.90442E+12,PROCESSING,FULFILLABLE,13-02-2023 14:30,CREATED,13-02-2023 12:14,FALSE,
