Display Order Code,Item SKU Code,Channel Name,Sale Order Status,Sale Order Item Status,Shipping Package Creation Date,Shipping Package Status Code,Created,Channel Shipping
91012683320,268,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012683322,17,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012683322,17,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012683451,307,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012683451,114,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012683451,141,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012683451,24,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012683453,108,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012683453,108,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012683454,37,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012683454,87,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012683467,92,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012683467,34,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012683609,4,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012683609,82,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012683609,37,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012683733,51,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012683733,114,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012683733,24,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012683733,81,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012683756,241,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012683756,127,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012683759,18,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012683759,72,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012683916,37,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012683916,37,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012683920,131,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012683920,131,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012683920,79,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012683920,79,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012683925,9,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012683925,9,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012683929,278,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012683929,206,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684054,65,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684054,65,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684055,65,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684055,293,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684060,7,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684060,5,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684062,39,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684062,33,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684062,33,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684062,19,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684062,15,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684062,61,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684062,65,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684062,108,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684087,333,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684087,201,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684107,4,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684107,37,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684107,114,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684107,24,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684116,112,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684116,35,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684118,9,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684118,12,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684125,39,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684125,9,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684134,36,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684134,36,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684144,108,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684144,173,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684150,37,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684150,37,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684161,30,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684161,55,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684161,4,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684161,89,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684161,89,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684161,172,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684165,1,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684165,1,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684166,114,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684166,176,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684166,176,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684166,24,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684167,131,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684167,89,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684172,14,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684172,10,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684174,4,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684174,4,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684174,82,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684174,82,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684174,82,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684174,82,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684174,114,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684174,24,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684178,19,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684178,15,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684178,58,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684178,58,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684179,45,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684179,219,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684182,37,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684182,37,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684183,117,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684183,39,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684188,18,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684188,72,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684192,187,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684192,187,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684192,187,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684192,187,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684192,187,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684192,187,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684192,187,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684192,187,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684192,187,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684192,187,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684197,39,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684197,19,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684197,15,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684197,144,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684212,307,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684212,4,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684215,307,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684215,19,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684215,15,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684215,83,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684217,41,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684217,41,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684217,149,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684217,149,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684219,176,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684219,176,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684225,13,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684225,13,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684225,101,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684225,366,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684227,8,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684227,65,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684228,61,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684228,179,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684229,79,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684229,79,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684230,9,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684230,9,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684230,9,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684230,9,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684233,25,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684233,244,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684234,114,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684234,87,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684234,88,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684234,24,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684236,58,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684236,74,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684244,30,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684244,125,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:25,FALSE
91012684253,17,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:26,FALSE
91012684253,17,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:26,FALSE
91012684257,357,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:26,FALSE
91012684257,357,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:26,FALSE
91012684258,266,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:26,FALSE
91012684258,27,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:26,FALSE
91012684259,206,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:26,FALSE
91012684259,206,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:26,FALSE
91012684259,201,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:26,FALSE
91012684259,201,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:26,FALSE
91012684261,212,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:26,FALSE
91012684261,304,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:26,FALSE
91012684272,37,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:26,FALSE
91012684272,37,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:26,FALSE
91012684279,56,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:26,FALSE
91012684279,194,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:26,FALSE
91012684288,38,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:26,FALSE
91012684288,38,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:26,FALSE
91012684288,38,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:26,FALSE
91012684290,275,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:26,FALSE
91012684290,275,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:26,FALSE
91012684294,156,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:26,FALSE
91012684294,156,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:26,FALSE
91012684306,92,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:26,FALSE
91012684306,304,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:26,FALSE
91012684306,266,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:26,FALSE
91012684306,127,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:26,FALSE
91012684306,307,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:26,FALSE
91012684306,70,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:26,FALSE
91012684307,194,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:26,FALSE
91012684307,14,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:26,FALSE
91012684340,57,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:26,FALSE
91012684340,244,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:26,FALSE
91012684339,114,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:26,FALSE
91012684339,24,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:26,FALSE
91012684339,149,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:26,FALSE
91012684339,149,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:26,FALSE
91012684344,232,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:26,FALSE
91012684344,96,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:26,FALSE
91012684352,245,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:26,FALSE
91012684352,308,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:26,FALSE
91012684360,85,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:26,FALSE
91012684360,85,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:26,FALSE
91012684364,61,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:26,FALSE
91012684364,65,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:26,FALSE
91012684369,3,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:26,FALSE
91012684369,3,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:26,FALSE
91012684369,264,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:26,FALSE
91012684371,30,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:26,FALSE
91012684371,30,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:26,FALSE
91012684385,89,MamaEarth-Production,PROCESSING,FULFILLABLE,12-01-2023 18:31,CREATED,12-01-2023 12:26,FALSE
