Display Order Code,Item SKU Code,Shipping Package Status Code,Created,Channel Shipping,Item Details
91013347610,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013347610,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013347610,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013347614,8.90442E+12,CREATED,15-02-2023 15:34,FALSE,
91013347614,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013347614,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013347614,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013347631,8.90442E+12,CREATED,15-02-2023 15:34,FALSE,
91013347631,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013347631,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013347631,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013347631,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013347631,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013347631,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013347631,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013347634,8.90442E+12,CREATED,15-02-2023 15:34,FALSE,
91013347634,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013347634,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013347634,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013347640,8.90442E+12,CREATED,15-02-2023 15:34,FALSE,
91013347640,8.90442E+12,CREATED,15-02-2023 15:34,FALSE,
91013347640,8.90442E+12,CREATED,15-02-2023 15:34,FALSE,
91013347640,8.90442E+12,CREATED,15-02-2023 15:34,FALSE,
91013347640,8.90442E+12,CREATED,15-02-2023 15:34,FALSE,
91013347640,8.90442E+12,CREATED,15-02-2023 15:34,FALSE,
91013347646,8.90442E+12,CREATED,15-02-2023 15:34,FALSE,
91013347646,8.90442E+12,CREATED,15-02-2023 15:34,FALSE,
91013347646,8.90442E+12,CREATED,15-02-2023 15:34,FALSE,
91013347646,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013347675,8.90442E+12,CREATED,15-02-2023 15:34,FALSE,
91013347675,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013347675,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013347675,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013347675,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013347705,8.90442E+12,CREATED,15-02-2023 15:34,FALSE,
91013347705,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013347705,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013347705,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013347728,8.90442E+12,CREATED,15-02-2023 15:34,FALSE,
91013347728,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013347728,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013347728,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013347734,8.90442E+12,CREATED,15-02-2023 15:34,FALSE,
91013347734,8.90442E+12,CREATED,15-02-2023 15:34,FALSE,
91013347734,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013347734,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013347737,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013347737,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013347737,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013347737,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013347773,8.90442E+12,CREATED,15-02-2023 15:34,FALSE,
91013347773,8.90442E+12,CREATED,15-02-2023 15:34,FALSE,
91013347773,8.90442E+12,CREATED,15-02-2023 15:34,FALSE,
91013347773,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013347822,8.90442E+12,CREATED,15-02-2023 15:34,FALSE,
91013347822,8.90442E+12,CREATED,15-02-2023 15:34,FALSE,
91013347822,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013347822,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013347822,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013347822,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013347822,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013347822,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013347828,8.90442E+12,CREATED,15-02-2023 15:34,FALSE,
91013347828,8.90442E+12,CREATED,15-02-2023 15:34,FALSE,
91013347828,8.90442E+12,CREATED,15-02-2023 15:34,FALSE,
91013347828,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013347828,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013347828,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013347828,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013347828,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013347833,8.90442E+12,CREATED,15-02-2023 15:34,FALSE,
91013347833,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013347833,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013347833,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013347844,8.90442E+12,CREATED,15-02-2023 15:34,FALSE,
91013347844,8.90442E+12,CREATED,15-02-2023 15:34,FALSE,
91013347844,8.90442E+12,CREATED,15-02-2023 15:34,FALSE,
91013347844,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013347844,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013347844,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013347844,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013347844,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013347844,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013347844,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013347845,8.90442E+12,CREATED,15-02-2023 15:34,FALSE,
91013347845,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013347845,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013347845,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013347845,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013347845,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013347847,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013347847,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013347847,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013347847,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013347863,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013347863,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013347863,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013347863,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013347899,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013347899,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013347899,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013347899,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013347902,8.90442E+12,CREATED,15-02-2023 15:34,FALSE,
91013347902,8.90442E+12,CREATED,15-02-2023 15:34,FALSE,
91013347902,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013347902,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013347920,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013347920,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013347920,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013347920,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013347936,8.90442E+12,CREATED,15-02-2023 15:34,FALSE,
91013347936,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013347936,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013347936,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013347952,8.90442E+12,CREATED,15-02-2023 15:34,FALSE,
91013347952,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013347952,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013347952,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013347978,8.90442E+12,CREATED,15-02-2023 15:34,FALSE,
91013347978,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013347978,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013347978,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013347989,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013347989,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013347989,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013347989,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013348010,8.90442E+12,CREATED,15-02-2023 15:34,FALSE,
91013348010,8.90442E+12,CREATED,15-02-2023 15:34,FALSE,
91013348010,8.90442E+12,CREATED,15-02-2023 15:34,FALSE,
91013348010,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013348020,8.90442E+12,CREATED,15-02-2023 15:34,FALSE,
91013348020,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013348020,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013348020,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013348044,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013348044,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013348044,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013348044,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013348045,8.90442E+12,CREATED,15-02-2023 15:34,FALSE,
91013348045,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013348045,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013348045,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013348064,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013348064,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013348064,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013348064,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013348074,8.90442E+12,CREATED,15-02-2023 15:34,FALSE,
91013348074,8.90442E+12,CREATED,15-02-2023 15:34,FALSE,
91013348074,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013348074,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013348081,8.90442E+12,CREATED,15-02-2023 15:34,FALSE,
91013348081,8.90442E+12,CREATED,15-02-2023 15:34,FALSE,
91013348081,8.90442E+12,CREATED,15-02-2023 15:34,FALSE,
91013348081,8.90442E+12,CREATED,15-02-2023 15:34,FALSE,
91013348081,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013348081,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013348110,8.90442E+12,CREATED,15-02-2023 15:34,FALSE,
91013348110,8.90442E+12,CREATED,15-02-2023 15:34,FALSE,
91013348110,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013348110,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013348118,8.90442E+12,CREATED,15-02-2023 15:34,FALSE,
91013348118,8.90442E+12,CREATED,15-02-2023 15:34,FALSE,
91013348118,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013348118,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013348118,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013348118,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013348150,8.90442E+12,CREATED,15-02-2023 15:34,FALSE,
91013348150,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013348150,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013348150,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013348169,8.90442E+12,CREATED,15-02-2023 15:34,FALSE,
91013348169,8.90442E+12,CREATED,15-02-2023 15:34,FALSE,
91013348169,8.90442E+12,CREATED,15-02-2023 15:34,FALSE,
91013348169,8.90442E+12,CREATED,15-02-2023 15:34,FALSE,
91013348169,8.90442E+12,CREATED,15-02-2023 15:34,FALSE,
91013348169,8.90442E+12,CREATED,15-02-2023 15:34,FALSE,
91013348169,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013348169,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013348169,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013348169,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013348176,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013348176,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013348176,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013348176,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013348181,8.90442E+12,CREATED,15-02-2023 15:34,FALSE,
91013348181,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013348181,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013348181,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013348211,8.90442E+12,CREATED,15-02-2023 15:34,FALSE,
91013348211,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013348211,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013348211,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013348216,8.90442E+12,CREATED,15-02-2023 15:34,FALSE,
91013348216,8.90442E+12,CREATED,15-02-2023 15:34,FALSE,
91013348216,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013348216,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013348225,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013348225,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013348225,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013348225,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013348225,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013348225,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013348225,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013348225,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013348225,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013348225,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013348225,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013348225,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013348225,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013348232,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013348232,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013348232,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013348232,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013348247,8.90442E+12,CREATED,15-02-2023 15:34,FALSE,
91013348247,8.90442E+12,CREATED,15-02-2023 15:34,FALSE,
91013348247,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013348247,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013348247,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013348247,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013348248,8.90442E+12,CREATED,15-02-2023 15:34,FALSE,
91013348248,8.90442E+12,CREATED,15-02-2023 15:34,FALSE,
91013348248,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013348248,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013348248,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013348257,8.90442E+12,CREATED,15-02-2023 15:34,FALSE,
91013348257,8.90442E+12,CREATED,15-02-2023 15:34,FALSE,
91013348257,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013348257,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013348257,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013348257,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013348282,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013348282,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013348282,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013348282,8.90609E+12,CREATED,15-02-2023 15:34,FALSE,
91013348304,8.90442E+12,CREATED,15-02-2023 15:35,FALSE,
91013348304,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348304,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348304,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348313,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348313,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348313,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348313,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348337,8.90442E+12,CREATED,15-02-2023 15:35,FALSE,
91013348337,8.90442E+12,CREATED,15-02-2023 15:35,FALSE,
91013348337,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348337,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348337,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348354,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348354,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348354,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348354,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348381,8.90442E+12,CREATED,15-02-2023 15:35,FALSE,
91013348381,8.90442E+12,CREATED,15-02-2023 15:35,FALSE,
91013348381,8.90442E+12,CREATED,15-02-2023 15:35,FALSE,
91013348381,8.90442E+12,CREATED,15-02-2023 15:35,FALSE,
91013348381,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348381,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348381,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348381,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348381,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348393,8.90442E+12,CREATED,15-02-2023 15:35,FALSE,
91013348393,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348393,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348393,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348393,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348393,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348404,8.90442E+12,CREATED,15-02-2023 15:35,FALSE,
91013348404,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348404,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348404,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348404,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348404,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348404,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348404,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348404,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348404,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348409,8.90442E+12,CREATED,15-02-2023 15:35,FALSE,
91013348409,8.90442E+12,CREATED,15-02-2023 15:35,FALSE,
91013348409,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348409,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348451,8.90442E+12,CREATED,15-02-2023 15:35,FALSE,
91013348451,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348451,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348451,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348453,8.90442E+12,CREATED,15-02-2023 15:35,FALSE,
91013348453,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348453,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348453,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348466,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348466,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348466,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348466,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348471,8.90442E+12,CREATED,15-02-2023 15:35,FALSE,
91013348471,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348471,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348471,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348507,8.90442E+12,CREATED,15-02-2023 15:35,FALSE,
91013348507,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348507,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348507,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348526,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348526,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348526,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348526,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348532,8.90442E+12,CREATED,15-02-2023 15:35,FALSE,
91013348532,8.90442E+12,CREATED,15-02-2023 15:35,FALSE,
91013348532,8.90442E+12,CREATED,15-02-2023 15:35,FALSE,
91013348532,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348603,8.90442E+12,CREATED,15-02-2023 15:35,FALSE,
91013348603,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348603,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348603,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348610,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348610,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348610,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348610,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348610,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348610,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348621,8.90442E+12,CREATED,15-02-2023 15:35,FALSE,
91013348621,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348621,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348621,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348633,8.90442E+12,CREATED,15-02-2023 15:35,FALSE,
91013348633,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348633,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348633,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348638,8.90442E+12,CREATED,15-02-2023 15:35,FALSE,
91013348638,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348638,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348638,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348640,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348640,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348640,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348640,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348655,8.90442E+12,CREATED,15-02-2023 15:35,FALSE,
91013348655,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348655,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348655,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348655,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348655,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348662,8.90442E+12,CREATED,15-02-2023 15:35,FALSE,
91013348662,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348662,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348662,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348663,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348663,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348663,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348663,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348663,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348663,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348663,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348663,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348712,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348712,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348712,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348712,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348728,8.90442E+12,CREATED,15-02-2023 15:35,FALSE,
91013348728,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348728,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348728,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348747,8.90442E+12,CREATED,15-02-2023 15:35,FALSE,
91013348747,8.90442E+12,CREATED,15-02-2023 15:35,FALSE,
91013348747,8.90442E+12,CREATED,15-02-2023 15:35,FALSE,
91013348747,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348750,8.90442E+12,CREATED,15-02-2023 15:35,FALSE,
91013348750,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348750,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348750,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348773,8.90442E+12,CREATED,15-02-2023 15:35,FALSE,
91013348773,8.90442E+12,CREATED,15-02-2023 15:35,FALSE,
91013348773,8.90442E+12,CREATED,15-02-2023 15:35,FALSE,
91013348773,8.90442E+12,CREATED,15-02-2023 15:35,FALSE,
91013348773,8.90442E+12,CREATED,15-02-2023 15:35,FALSE,
91013348773,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348773,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348773,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348797,8.90442E+12,CREATED,15-02-2023 15:35,FALSE,
91013348797,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348797,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348797,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348834,8.90442E+12,CREATED,15-02-2023 15:35,FALSE,
91013348834,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348834,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348834,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348834,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348834,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348851,8.90442E+12,CREATED,15-02-2023 15:35,FALSE,
91013348851,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348851,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348851,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348871,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348871,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348871,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348871,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348871,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348871,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348882,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
91013348882,8.90609E+12,CREATED,15-02-2023 15:35,FALSE,
